2026-05-04,02:45:46,Alpaca,BTCUSDT,,,80125.40,,,,BLOCKED,BLOCKED,TRENDING,0.745,"Signal: HOLD | No signal"
2026-05-04,02:45:48,Alpaca,ETHUSDT,,,2380.98,,,,BLOCKED,BLOCKED,TRENDING,0.598,"Signal: HOLD | No signal"
2026-05-04,02:45:51,Alpaca,SOLUSDT,,,85.50,,,,BLOCKED,BLOCKED,TRENDING,0.486,"Signal: HOLD | No signal"
2026-05-04,02:45:53,Alpaca,XRPUSDT,,,1.41,,,,BLOCKED,BLOCKED,TRENDING,0.657,"Signal: HOLD | No signal"
2026-05-04,02:45:56,Alpaca,AVAXUSDT,SELL,10.764263,9.29,100.00,0.1000,99.90,PAPER-1777862756151,PAPER,TRENDING,0.741,"All conditions met"
2026-05-04,02:45:58,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.426,"Signal: HOLD | No signal"
2026-05-04,02:46:01,Alpaca,DOTUSDT,,,1.24,,,,BLOCKED,BLOCKED,TRENDING,0.555,"Signal: HOLD | No signal"
2026-05-04,02:46:03,Alpaca,LINKUSDT,,,9.34,,,,BLOCKED,BLOCKED,TRENDING,0.598,"Signal: HOLD | No signal"
2026-05-04,02:46:05,Alpaca,LTCUSDT,,,56.12,,,,BLOCKED,BLOCKED,TRENDING,0.68,"Signal: HOLD | No signal"
2026-05-04,02:46:08,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.484,"Signal: HOLD | No signal"
2026-05-04,02:46:11,Alpaca,BNBUSDT,,,626.10,,,,BLOCKED,BLOCKED,TRENDING,0.485,"Signal: HOLD | No signal"
2026-05-04,02:46:13,Alpaca,NEARUSDT,,,1.29,,,,BLOCKED,BLOCKED,TRENDING,0.403,"Signal: HOLD | No signal"
2026-05-04,02:46:16,Alpaca,APTUSDT,,,1.01,,,,BLOCKED,BLOCKED,TRENDING,0.44,"Signal: HOLD | No signal"
2026-05-04,02:46:18,Alpaca,SUIUSDT,,,0.94,,,,BLOCKED,BLOCKED,TRENDING,0.516,"Signal: HOLD | No signal"
2026-05-04,02:46:20,Alpaca,ARBUSDT,BUY,833.333333,0.12,100.00,0.1000,99.90,PAPER-1777862780747,PAPER,TRENDING,0.588,"All conditions met"
2026-05-04,02:46:23,Alpaca,OPUSDT,,,0.13,,,,BLOCKED,BLOCKED,TRENDING,0.581,"Signal: HOLD | No signal"
2026-05-04,02:46:25,Alpaca,TRUMPUSDT,,,2.36,,,,BLOCKED,BLOCKED,TRENDING,0.448,"Signal: HOLD | No signal"
2026-05-04,03:05:47,Alpaca,BTCUSDT,,,80195.30,,,,BLOCKED,BLOCKED,TRENDING,0.761,"Signal: HOLD | No signal"
2026-05-04,03:05:49,Alpaca,ETHUSDT,,,2378.60,,,,BLOCKED,BLOCKED,TRENDING,0.632,"Signal: HOLD | No signal"
2026-05-04,03:05:52,Alpaca,SOLUSDT,,,85.38,,,,BLOCKED,BLOCKED,TRENDING,0.584,"Signal: HOLD | No signal"
2026-05-04,03:05:54,Alpaca,XRPUSDT,,,1.41,,,,BLOCKED,BLOCKED,TRENDING,0.687,"Signal: HOLD | No signal"
2026-05-04,03:05:56,Alpaca,AVAXUSDT,SELL,10.752688,9.30,100.00,0.1000,99.90,PAPER-1777863956665,PAPER,TRENDING,0.645,"All conditions met"
2026-05-04,03:05:58,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.577,"Signal: HOLD | No signal"
2026-05-04,03:06:01,Alpaca,DOTUSDT,,,1.24,,,,BLOCKED,BLOCKED,TRENDING,0.533,"Signal: HOLD | No signal"
2026-05-04,03:06:03,Alpaca,LINKUSDT,,,9.33,,,,BLOCKED,BLOCKED,TRENDING,0.68,"Signal: HOLD | No signal"
2026-05-04,03:06:06,Alpaca,LTCUSDT,,,56.08,,,,BLOCKED,BLOCKED,TRENDING,0.55,"Signal: HOLD | No signal"
2026-05-04,03:06:09,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.475,"Signal: HOLD | No signal"
2026-05-04,03:06:12,Alpaca,BNBUSDT,,,625.60,,,,BLOCKED,BLOCKED,TRENDING,0.623,"Signal: HOLD | No signal"
2026-05-04,03:06:14,Alpaca,NEARUSDT,,,1.30,,,,BLOCKED,BLOCKED,TRENDING,0.353,"Signal: HOLD | No signal"
2026-05-04,03:06:17,Alpaca,APTUSDT,,,1.01,,,,BLOCKED,BLOCKED,TRENDING,0.426,"Signal: HOLD | No signal"
2026-05-04,03:06:19,Alpaca,SUIUSDT,,,0.94,,,,BLOCKED,BLOCKED,TRENDING,0.426,"Signal: HOLD | No signal"
2026-05-04,03:06:22,Alpaca,ARBUSDT,BUY,833.333333,0.12,100.00,0.1000,99.90,PAPER-1777863982270,PAPER,TRENDING,0.496,"All conditions met"
2026-05-04,03:06:25,Alpaca,OPUSDT,SELL,769.230769,0.13,100.00,0.1000,99.90,PAPER-1777863985270,PAPER,TRENDING,0.603,"All conditions met"
2026-05-04,03:06:28,Alpaca,TRUMPUSDT,,,2.36,,,,BLOCKED,BLOCKED,TRENDING,0.423,"Signal: HOLD | No signal"
2026-05-04,03:25:48,Alpaca,BTCUSDT,,,80137.80,,,,BLOCKED,BLOCKED,TRENDING,0.484,"Signal: HOLD | No signal"
2026-05-04,03:25:50,Alpaca,ETHUSDT,,,2382.41,,,,BLOCKED,BLOCKED,TRENDING,0.581,"Signal: HOLD | No signal"
2026-05-04,03:25:53,Alpaca,SOLUSDT,,,85.35,,,,BLOCKED,BLOCKED,TRENDING,0.471,"Signal: HOLD | No signal"
2026-05-04,03:25:55,Alpaca,XRPUSDT,,,1.41,,,,BLOCKED,BLOCKED,TRENDING,0.546,"Signal: HOLD | No signal"
2026-05-04,03:25:58,Alpaca,AVAXUSDT,,,9.30,,,,BLOCKED,BLOCKED,TRENDING,0.527,"Signal: HOLD | No signal"
2026-05-04,03:26:00,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.558,"Signal: HOLD | No signal"
2026-05-04,03:26:03,Alpaca,DOTUSDT,,,1.25,,,,BLOCKED,BLOCKED,TRENDING,0.511,"Signal: HOLD | No signal"
2026-05-04,03:26:05,Alpaca,LINKUSDT,,,9.33,,,,BLOCKED,BLOCKED,TRENDING,0.631,"Signal: HOLD | No signal"
2026-05-04,03:26:09,Alpaca,LTCUSDT,,,56.05,,,,BLOCKED,BLOCKED,TRENDING,0.574,"Signal: HOLD | No signal"
2026-05-04,03:26:11,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.577,"Signal: HOLD | No signal"
2026-05-04,03:26:14,Alpaca,BNBUSDT,,,624.80,,,,BLOCKED,BLOCKED,TRENDING,0.477,"Signal: HOLD | No signal"
2026-05-04,03:26:16,Alpaca,NEARUSDT,,,1.30,,,,BLOCKED,BLOCKED,TRENDING,0.377,"Signal: HOLD | No signal"
2026-05-04,03:26:19,Alpaca,APTUSDT,,,1.01,,,,BLOCKED,BLOCKED,TRENDING,0.425,"Signal: HOLD | No signal"
2026-05-04,03:26:21,Alpaca,SUIUSDT,,,0.94,,,,BLOCKED,BLOCKED,TRENDING,0.466,"Signal: HOLD | No signal"
2026-05-04,03:26:24,Alpaca,ARBUSDT,BUY,833.333333,0.12,100.00,0.1000,99.90,PAPER-1777865184563,PAPER,TRENDING,0.533,"All conditions met"
2026-05-04,03:26:27,Alpaca,OPUSDT,,,0.13,,,,BLOCKED,BLOCKED,TRENDING,0.687,"Signal: HOLD | No signal"
2026-05-04,03:26:29,Alpaca,TRUMPUSDT,,,2.37,,,,BLOCKED,BLOCKED,TRENDING,0.51,"Signal: HOLD | No signal"
2026-05-04,03:45:47,Alpaca,BTCUSDT,,,79985.20,,,,BLOCKED,BLOCKED,TRENDING,0.692,"Signal: HOLD | No signal"
2026-05-04,03:45:49,Alpaca,ETHUSDT,,,2377.96,,,,BLOCKED,BLOCKED,TRENDING,0.659,"Signal: HOLD | No signal"
2026-05-04,03:45:52,Alpaca,SOLUSDT,,,85.21,,,,BLOCKED,BLOCKED,TRENDING,0.464,"Signal: HOLD | No signal"
2026-05-04,03:45:54,Alpaca,XRPUSDT,,,1.41,,,,BLOCKED,BLOCKED,TRENDING,0.523,"Signal: HOLD | No signal"
2026-05-04,03:45:57,Alpaca,AVAXUSDT,SELL,10.810811,9.25,100.00,0.1000,99.90,PAPER-1777866357162,PAPER,TRENDING,0.752,"All conditions met"
2026-05-04,03:45:59,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.676,"Signal: HOLD | No signal"
2026-05-04,03:46:01,Alpaca,DOTUSDT,,,1.24,,,,BLOCKED,BLOCKED,TRENDING,0.487,"Signal: HOLD | No signal"
2026-05-04,03:46:04,Alpaca,LINKUSDT,,,9.32,,,,BLOCKED,BLOCKED,TRENDING,0.522,"Signal: HOLD | No signal"
2026-05-04,03:46:07,Alpaca,LTCUSDT,,,55.97,,,,BLOCKED,BLOCKED,TRENDING,0.524,"Signal: HOLD | No signal"
2026-05-04,03:46:09,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.347,"Signal: HOLD | No signal"
2026-05-04,03:46:12,Alpaca,BNBUSDT,,,624.70,,,,BLOCKED,BLOCKED,TRENDING,0.606,"Signal: HOLD | No signal"
2026-05-04,03:46:15,Alpaca,NEARUSDT,,,1.29,,,,BLOCKED,BLOCKED,TRENDING,0.349,"Signal: HOLD | No signal"
2026-05-04,03:46:18,Alpaca,APTUSDT,,,1.01,,,,BLOCKED,BLOCKED,TRENDING,0.449,"Signal: HOLD | No signal"
2026-05-04,03:46:21,Alpaca,SUIUSDT,,,0.94,,,,BLOCKED,BLOCKED,TRENDING,0.469,"Signal: HOLD | No signal"
2026-05-04,03:46:23,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.41,"Signal: HOLD | No signal"
2026-05-04,03:46:26,Alpaca,OPUSDT,SELL,769.230769,0.13,100.00,0.1000,99.90,PAPER-1777866386553,PAPER,TRENDING,0.757,"All conditions met"
2026-05-04,03:46:29,Alpaca,TRUMPUSDT,,,2.35,,,,BLOCKED,BLOCKED,TRENDING,0.576,"Signal: HOLD | No signal"
2026-05-04,04:05:48,Alpaca,BTCUSDT,,,80428.40,,,,BLOCKED,BLOCKED,TRENDING,0.595,"Signal: HOLD | No signal"
2026-05-04,04:05:51,Alpaca,ETHUSDT,SELL,0.041887,2387.35,100.00,0.1000,99.90,PAPER-1777867551006,PAPER,TRENDING,0.619,"All conditions met"
2026-05-04,04:05:53,Alpaca,SOLUSDT,,,85.45,,,,BLOCKED,BLOCKED,TRENDING,0.47,"Signal: HOLD | No signal"
2026-05-04,04:05:56,Alpaca,XRPUSDT,,,1.41,,,,BLOCKED,BLOCKED,TRENDING,0.456,"Signal: HOLD | No signal"
2026-05-04,04:05:58,Alpaca,AVAXUSDT,SELL,10.729614,9.32,100.00,0.1000,99.90,PAPER-1777867558924,PAPER,TRENDING,0.707,"All conditions met"
2026-05-04,04:06:01,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.697,"Signal: HOLD | No signal"
2026-05-04,04:06:04,Alpaca,DOTUSDT,,,1.25,,,,BLOCKED,BLOCKED,TRENDING,0.582,"Signal: HOLD | No signal"
2026-05-04,04:06:06,Alpaca,LINKUSDT,,,9.36,,,,BLOCKED,BLOCKED,TRENDING,0.675,"Signal: HOLD | No signal"
2026-05-04,04:06:08,Alpaca,LTCUSDT,,,56.22,,,,BLOCKED,BLOCKED,TRENDING,0.549,"Signal: HOLD | No signal"
2026-05-04,04:06:11,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.452,"Signal: HOLD | No signal"
2026-05-04,04:06:14,Alpaca,BNBUSDT,,,629.70,,,,BLOCKED,BLOCKED,TRENDING,0.459,"Signal: HOLD | No signal"
2026-05-04,04:06:16,Alpaca,NEARUSDT,,,1.30,,,,BLOCKED,BLOCKED,TRENDING,0.408,"Signal: HOLD | No signal"
2026-05-04,04:06:19,Alpaca,APTUSDT,,,1.02,,,,BLOCKED,BLOCKED,TRENDING,0.516,"Signal: HOLD | No signal"
2026-05-04,04:06:22,Alpaca,SUIUSDT,,,0.95,,,,BLOCKED,BLOCKED,TRENDING,0.548,"Signal: HOLD | No signal"
2026-05-04,04:06:24,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.455,"Signal: HOLD | No signal"
2026-05-04,04:06:27,Alpaca,OPUSDT,,,0.13,,,,BLOCKED,BLOCKED,TRENDING,0.639,"Signal: HOLD | No signal"
2026-05-04,04:06:30,Alpaca,TRUMPUSDT,,,2.36,,,,BLOCKED,BLOCKED,TRENDING,0.587,"Signal: HOLD | No signal"
2026-05-04,04:25:48,Alpaca,BTCUSDT,,,80295.40,,,,BLOCKED,BLOCKED,TRENDING,0.561,"Signal: HOLD | No signal"
2026-05-04,04:25:52,Alpaca,ETHUSDT,,,2388.94,,,,BLOCKED,BLOCKED,TRENDING,0.5,"Signal: HOLD | No signal"
2026-05-04,04:25:54,Alpaca,SOLUSDT,,,85.58,,,,BLOCKED,BLOCKED,TRENDING,0.454,"Signal: HOLD | No signal"
2026-05-04,04:25:57,Alpaca,XRPUSDT,,,1.42,,,,BLOCKED,BLOCKED,TRENDING,0.527,"Signal: HOLD | No signal"
2026-05-04,04:25:59,Alpaca,AVAXUSDT,SELL,10.706638,9.34,100.00,0.1000,99.90,PAPER-1777868759647,PAPER,TRENDING,0.687,"All conditions met"
2026-05-04,04:26:02,Alpaca,ADAUSDT,SELL,400.000000,0.25,100.00,0.1000,99.90,PAPER-1777868762147,PAPER,TRENDING,0.737,"All conditions met"
2026-05-04,04:26:04,Alpaca,DOTUSDT,,,1.26,,,,BLOCKED,BLOCKED,TRENDING,0.574,"Signal: HOLD | No signal"
2026-05-04,04:26:07,Alpaca,LINKUSDT,SELL,10.672359,9.37,100.00,0.1000,99.90,PAPER-1777868767640,PAPER,TRENDING,0.642,"All conditions met"
2026-05-04,04:26:09,Alpaca,LTCUSDT,,,56.28,,,,BLOCKED,BLOCKED,TRENDING,0.571,"Signal: HOLD | No signal"
2026-05-04,04:26:12,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.415,"Signal: HOLD | No signal"
2026-05-04,04:26:14,Alpaca,BNBUSDT,,,634.80,,,,BLOCKED,BLOCKED,TRENDING,0.481,"Signal: HOLD | No signal"
2026-05-04,04:26:17,Alpaca,NEARUSDT,,,1.31,,,,BLOCKED,BLOCKED,TRENDING,0.543,"Signal: HOLD | No signal"
2026-05-04,04:26:19,Alpaca,APTUSDT,,,1.02,,,,BLOCKED,BLOCKED,TRENDING,0.554,"Signal: HOLD | No signal"
2026-05-04,04:26:21,Alpaca,SUIUSDT,,,0.95,,,,BLOCKED,BLOCKED,TRENDING,0.56,"Signal: HOLD | No signal"
2026-05-04,04:26:24,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.477,"Signal: HOLD | No signal"
2026-05-04,04:26:27,Alpaca,OPUSDT,,,0.13,,,,BLOCKED,BLOCKED,TRENDING,0.555,"Signal: HOLD | No signal"
2026-05-04,04:26:29,Alpaca,TRUMPUSDT,,,2.37,,,,BLOCKED,BLOCKED,TRENDING,0.522,"Signal: HOLD | No signal"
2026-05-04,04:45:47,Alpaca,BTCUSDT,,,80338.70,,,,BLOCKED,BLOCKED,TRENDING,0.651,"Signal: HOLD | No signal"
2026-05-04,04:45:49,Alpaca,ETHUSDT,,,2391.87,,,,BLOCKED,BLOCKED,TRENDING,0.556,"Signal: HOLD | No signal"
2026-05-04,04:45:51,Alpaca,SOLUSDT,,,85.82,,,,BLOCKED,BLOCKED,TRENDING,0.571,"Signal: HOLD | No signal"
2026-05-04,04:45:54,Alpaca,XRPUSDT,,,1.42,,,,BLOCKED,BLOCKED,TRENDING,0.693,"Signal: HOLD | No signal"
2026-05-04,04:45:56,Alpaca,AVAXUSDT,,,9.35,,,,BLOCKED,BLOCKED,TRENDING,0.577,"Signal: HOLD | No signal"
2026-05-04,04:45:59,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.658,"Signal: HOLD | No signal"
2026-05-04,04:46:01,Alpaca,DOTUSDT,,,1.26,,,,BLOCKED,BLOCKED,TRENDING,0.579,"Signal: HOLD | No signal"
2026-05-04,04:46:04,Alpaca,LINKUSDT,,,9.38,,,,BLOCKED,BLOCKED,TRENDING,0.63,"Signal: HOLD | No signal"
2026-05-04,04:46:06,Alpaca,LTCUSDT,,,56.29,,,,BLOCKED,BLOCKED,TRENDING,0.631,"Signal: HOLD | No signal"
2026-05-04,04:46:09,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.418,"Signal: HOLD | No signal"
2026-05-04,04:46:12,Alpaca,BNBUSDT,,,635.80,,,,BLOCKED,BLOCKED,TRENDING,0.571,"Signal: HOLD | No signal"
2026-05-04,04:46:14,Alpaca,NEARUSDT,,,1.30,,,,BLOCKED,BLOCKED,TRENDING,0.446,"Signal: HOLD | No signal"
2026-05-04,04:46:17,Alpaca,APTUSDT,,,1.01,,,,BLOCKED,BLOCKED,TRENDING,0.507,"Signal: HOLD | No signal"
2026-05-04,04:46:19,Alpaca,SUIUSDT,,,0.95,,,,BLOCKED,BLOCKED,TRENDING,0.382,"Signal: HOLD | No signal"
2026-05-04,04:46:22,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.37,"Signal: HOLD | No signal"
2026-05-04,04:46:25,Alpaca,OPUSDT,,,0.13,,,,BLOCKED,BLOCKED,TRENDING,0.504,"Signal: HOLD | No signal"
2026-05-04,04:46:27,Alpaca,TRUMPUSDT,,,2.37,,,,BLOCKED,BLOCKED,TRENDING,0.478,"Signal: HOLD | No signal"
2026-05-04,05:05:49,Alpaca,BTCUSDT,,,80325.20,,,,BLOCKED,BLOCKED,TRENDING,0.576,"Signal: HOLD | No signal"
2026-05-04,05:05:51,Alpaca,ETHUSDT,,,2389.54,,,,BLOCKED,BLOCKED,TRENDING,0.485,"Signal: HOLD | No signal"
2026-05-04,05:05:54,Alpaca,SOLUSDT,,,85.70,,,,BLOCKED,BLOCKED,TRENDING,0.478,"Signal: HOLD | No signal"
2026-05-04,05:05:56,Alpaca,XRPUSDT,,,1.42,,,,BLOCKED,BLOCKED,TRENDING,0.711,"Signal: HOLD | No signal"
2026-05-04,05:05:59,Alpaca,AVAXUSDT,,,9.32,,,,BLOCKED,BLOCKED,TRENDING,0.671,"Signal: HOLD | No signal"
2026-05-04,05:06:01,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.528,"Signal: HOLD | No signal"
2026-05-04,05:06:03,Alpaca,DOTUSDT,,,1.25,,,,BLOCKED,BLOCKED,TRENDING,0.482,"Signal: HOLD | No signal"
2026-05-04,05:06:06,Alpaca,LINKUSDT,,,9.36,,,,BLOCKED,BLOCKED,TRENDING,0.534,"Signal: HOLD | No signal"
2026-05-04,05:06:08,Alpaca,LTCUSDT,,,56.24,,,,BLOCKED,BLOCKED,TRENDING,0.584,"Signal: HOLD | No signal"
2026-05-04,05:06:11,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.469,"Signal: HOLD | No signal"
2026-05-04,05:06:13,Alpaca,BNBUSDT,,,633.50,,,,BLOCKED,BLOCKED,TRENDING,0.697,"Signal: HOLD | No signal"
2026-05-04,05:06:16,Alpaca,NEARUSDT,,,1.30,,,,BLOCKED,BLOCKED,TRENDING,0.417,"Signal: HOLD | No signal"
2026-05-04,05:06:18,Alpaca,APTUSDT,,,1.01,,,,BLOCKED,BLOCKED,TRENDING,0.438,"Signal: HOLD | No signal"
2026-05-04,05:06:21,Alpaca,SUIUSDT,,,0.95,,,,BLOCKED,BLOCKED,TRENDING,0.43,"Signal: HOLD | No signal"
2026-05-04,05:06:23,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,TRENDING,0.404,"Signal: HOLD | No signal"
2026-05-04,05:06:26,Alpaca,OPUSDT,,,0.13,,,,BLOCKED,BLOCKED,TRENDING,0.531,"Signal: HOLD | No signal"
2026-05-04,05:06:28,Alpaca,TRUMPUSDT,,,2.36,,,,BLOCKED,BLOCKED,TRENDING,0.547,"Signal: HOLD | No signal"
2026-05-04,05:25:48,Alpaca,BTCUSDT,,,80088.50,,,,BLOCKED,BLOCKED,TRENDING,0.773,"Signal: HOLD | No signal"
2026-05-04,05:25:50,Alpaca,ETHUSDT,,,2380.25,,,,BLOCKED,BLOCKED,TRENDING,0.568,"Signal: HOLD | No signal"
2026-05-04,05:25:53,Alpaca,SOLUSDT,,,85.46,,,,BLOCKED,BLOCKED,TRENDING,0.57,"Signal: HOLD | No signal"
2026-05-04,05:25:55,Alpaca,XRPUSDT,,,1.41,,,,BLOCKED,BLOCKED,TRENDING,0.727,"Signal: HOLD | No signal"
2026-05-04,05:25:58,Alpaca,AVAXUSDT,,,9.27,,,,BLOCKED,BLOCKED,TRENDING,0.655,"Signal: HOLD | No signal"
2026-05-04,05:26:00,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.515,"Signal: HOLD | No signal"
2026-05-04,05:26:02,Alpaca,DOTUSDT,,,1.25,,,,BLOCKED,BLOCKED,TRENDING,0.478,"Signal: HOLD | No signal"
2026-05-04,05:26:05,Alpaca,LINKUSDT,,,9.33,,,,BLOCKED,BLOCKED,TRENDING,0.535,"Signal: HOLD | No signal"
2026-05-04,05:26:07,Alpaca,LTCUSDT,,,56.05,,,,BLOCKED,BLOCKED,TRENDING,0.483,"Signal: HOLD | No signal"
2026-05-04,05:26:10,Alpaca,DOGEUSDT,BUY,909.090909,0.11,100.00,0.1000,99.90,PAPER-1777872370238,PAPER,TRENDING,0.41,"All conditions met"
2026-05-04,05:26:12,Alpaca,BNBUSDT,,,632.60,,,,BLOCKED,BLOCKED,TRENDING,0.615,"Signal: HOLD | No signal"
2026-05-04,05:26:15,Alpaca,NEARUSDT,,,1.29,,,,BLOCKED,BLOCKED,TRENDING,0.465,"Signal: HOLD | No signal"
2026-05-04,05:26:17,Alpaca,APTUSDT,,,1.00,,,,BLOCKED,BLOCKED,TRENDING,0.491,"Signal: HOLD | No signal"
2026-05-04,05:26:20,Alpaca,SUIUSDT,,,0.94,,,,BLOCKED,BLOCKED,TRENDING,0.387,"Signal: HOLD | No signal"
2026-05-04,05:26:22,Alpaca,ARBUSDT,BUY,833.333333,0.12,100.00,0.1000,99.90,PAPER-1777872382788,PAPER,TRENDING,0.441,"All conditions met"
2026-05-04,05:26:25,Alpaca,OPUSDT,,,0.13,,,,BLOCKED,BLOCKED,TRENDING,0.553,"Signal: HOLD | No signal"
2026-05-04,05:26:27,Alpaca,TRUMPUSDT,,,2.36,,,,BLOCKED,BLOCKED,TRENDING,0.433,"Signal: HOLD | No signal"
2026-05-04,05:45:48,Alpaca,BTCUSDT,,,80069.10,,,,BLOCKED,BLOCKED,TRENDING,0.704,"Signal: HOLD | No signal"
2026-05-04,05:45:50,Alpaca,ETHUSDT,,,2379.38,,,,BLOCKED,BLOCKED,TRENDING,0.554,"Signal: HOLD | No signal"
2026-05-04,05:45:53,Alpaca,SOLUSDT,,,85.46,,,,BLOCKED,BLOCKED,TRENDING,0.694,"Signal: HOLD | No signal"
2026-05-04,05:45:55,Alpaca,XRPUSDT,,,1.41,,,,BLOCKED,BLOCKED,TRENDING,0.691,"Signal: HOLD | No signal"
2026-05-04,05:45:57,Alpaca,AVAXUSDT,,,9.33,,,,BLOCKED,BLOCKED,TRENDING,0.683,"Signal: HOLD | No signal"
2026-05-04,05:46:00,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.459,"Signal: HOLD | No signal"
2026-05-04,05:46:02,Alpaca,DOTUSDT,,,1.25,,,,BLOCKED,BLOCKED,TRENDING,0.459,"Signal: HOLD | No signal"
2026-05-04,05:46:04,Alpaca,LINKUSDT,,,9.35,,,,BLOCKED,BLOCKED,TRENDING,0.584,"Signal: HOLD | No signal"
2026-05-04,05:46:07,Alpaca,LTCUSDT,,,56.16,,,,BLOCKED,BLOCKED,TRENDING,0.675,"Signal: HOLD | No signal"
2026-05-04,05:46:09,Alpaca,DOGEUSDT,,,0.11,,,,BLOCKED,BLOCKED,TRENDING,0.491,"Signal: HOLD | No signal"
2026-05-04,05:46:11,Alpaca,BNBUSDT,,,634.30,,,,BLOCKED,BLOCKED,TRENDING,0.602,"Signal: HOLD | No signal"
2026-05-04,05:46:13,Alpaca,NEARUSDT,,,1.30,,,,BLOCKED,BLOCKED,TRENDING,0.441,"Signal: HOLD | No signal"
2026-05-04,05:46:16,Alpaca,APTUSDT,,,1.01,,,,BLOCKED,BLOCKED,TRENDING,0.463,"Signal: HOLD | No signal"
2026-05-04,05:46:18,Alpaca,SUIUSDT,,,0.95,,,,BLOCKED,BLOCKED,TRENDING,0.503,"Signal: HOLD | No signal"
2026-05-04,05:46:22,Alpaca,ARBUSDT,,,0.12,,,,BLOCKED,BLOCKED,RANGING,0.471,"Signal: HOLD | No signal"
2026-05-04,05:46:24,Alpaca,OPUSDT,,,0.13,,,,BLOCKED,BLOCKED,TRENDING,0.464,"Signal: HOLD | No signal"
2026-05-04,05:46:27,Alpaca,TRUMPUSDT,,,2.37,,,,BLOCKED,BLOCKED,TRENDING,0.374,"Signal: HOLD | No signal"
2026-05-04,06:07:22,Alpaca,BTCUSDT,,,79952.30,,,,BLOCKED,BLOCKED,TRENDING,0.514,"Signal: HOLD | No signal"
2026-05-04,06:07:24,Alpaca,ETHUSDT,,,2372.76,,,,BLOCKED,BLOCKED,TRENDING,0.426,"Signal: HOLD | No signal"
2026-05-04,06:07:27,Alpaca,SOLUSDT,,,85.24,,,,BLOCKED,BLOCKED,TRENDING,0.63,"Signal: HOLD | No signal"
2026-05-04,06:07:30,Alpaca,XRPUSDT,,,1.41,,,,BLOCKED,BLOCKED,TRENDING,0.71,"Signal: HOLD | No signal"
2026-05-04,06:07:33,Alpaca,AVAXUSDT,,,9.30,,,,BLOCKED,BLOCKED,TRENDING,0.57,"Signal: HOLD | No signal"
2026-05-04,06:07:35,Alpaca,ADAUSDT,,,0.25,,,,BLOCKED,BLOCKED,TRENDING,0.505,"Signal: HOLD | No signal"
2026-05-04,06:07:38,Alpaca,DOTUSDT,,,1.25,,,,BLOCKED,BLOCKED,TRENDING,0.453,"Signal: HOLD | No signal"
2026-05-04,06:07:41,Alpaca,LINKUSDT,,,9.33,,,,BLOCKED,BLOCKED,TRENDING,0.599,"Signal: HOLD | No signal"
2026-05-04,06:07:43,Alpaca,LTCUSDT,,,56.06,,,,BLOCKED,BLOCKED,TRENDING,0.482,"Signal: HOLD | No signal"
2026-05-04,06:07:46,Alpaca,DOGEUSDT,BUY,909.090909,0.11,100.00,0.1000,99.90,PAPER-1777874866268,PAPER,TRENDING,0.382,"All conditions met"
2026-05-04,06:07:48,Alpaca,BNBUSDT,,,633.10,,,,BLOCKED,BLOCKED,TRENDING,0.595,"Signal: HOLD | No signal"
2026-05-04,06:07:50,Alpaca,NEARUSDT,,,1.29,,,,BLOCKED,BLOCKED,TRENDING,0.538,"Signal: HOLD | No signal"
2026-05-04,06:07:53,Alpaca,APTUSDT,,,1.00,,,,BLOCKED,BLOCKED,TRENDING,0.357,"Signal: HOLD | No signal"
